freq Tant_corr
1419.8563749999998 -0.04001025608997111
1419.847 0.19244025895469008
1419.837625 -0.7490341221593155
1419.82825 -0.7994333971567755
1419.818875 -0.6517575551105494
1419.8094999999998 -0.8920065926077712
1419.800125 -0.31518050623566296
1419.79075 -0.0032793023709984936
1419.781375 -0.3903029787385037
1419.772 -0.8712515225147683
1419.7626249999998 -0.5931249302867911
1419.75325 -0.35892319864143474
1419.743875 -0.6696463358514961
1419.7345 -0.6472943396415474
1419.725125 -0.9148671828474448
1419.7157499999998 -0.497364886565407
1419.706375 -0.6097874485198531
1419.697 -0.434134852853191
1419.687625 -0.45940709615200603
1419.67825 -0.2066041750028944
1419.6688749999998 -0.5857261007123213
1419.6595 0.6702271289953785
1419.650125 0.44125553187441824
1419.64075 0.05135911133837112
1419.631375 0.012537870800912287
1419.6219999999998 0.7197917970593153
1419.612625 0.15512090938511847
1419.60325 0.1985251938170336
1419.593875 0.07400467038539205
1419.5845 -0.19844067562974033
1419.5751249999998 0.13718919507365968
1419.56575 0.5278942303705207
1419.556375 -0.15932551078617507
1419.547 0.7315299368536614
1419.537625 0.6434605755660812
1419.5282499999998 -0.17853355155341433
1419.518875 0.6155475184692705
1419.5095 0.2987037879102843
1419.500125 0.6079352805936651
1419.49075 0.701241999933643
1419.4813749999998 0.5846239270381091
1419.472 0.6860810868692226
1419.462625 0.5466134828414795
1419.45325 0.2252210949246205
1419.443875 -0.5760960507808761
1419.4344999999998 0.24166202493611877
1419.425125 0.16049534893488726
1419.41575 0.11340392463014837
1419.406375 -0.48861226990516116
1419.397 -0.13455320667333126
